sku,productType,modelNumber,price,color,released,description,reviewScore,reviewCount,ramSize,ramType,storageSize,storageType,cpu,cpuCores,gpuCores,weight,screenRatio,screenSize
11,computers,ZenForge-SE-A16-24G512G-BLK,1299.99,BLK,2024-07-16,"Computers ZenForge SE with 24GB and 512GB, A16 CPU.",4.2,1107,24GB,DDR5,512GB,NVMe SSD,A16,6,5,1.51,1.6,14.0
12,computers,VectorPro-Pro-M3-16G512G-GLD,1599.99,GLD,2024-11-28,"Computers VectorPro Pro with 16GB and 512GB, M3 CPU.",4.6,2098,16GB,DDR5,512GB,NVMe SSD,M3,12,18,1.63,1.5,14.6
13,computers,VectorPro-Pro-M3-32G1T-BLU,1899.99,BLU,2025-02-12,"Computers VectorPro Pro with 32GB and 1TB, M3 CPU.",4.7,2387,32GB,DDR5,1TB,NVMe SSD,M3,12,18,1.79,1.5,15.2
14,computers,QuantumEdge-VX-Z10-24G1T-GRN,1749.99,GRN,2024-10-19,"Computers QuantumEdge VX with 24GB and 1TB, Z10 CPU.",4.5,1765,24GB,DDR5,1TB,NVMe SSD,Z10,10,12,1.68,1.6,14.9
15,computers,QuantumEdge-VX-Z10-32G2T-SIL,2099.99,SIL,2025-03-22,"Computers QuantumEdge VX with 32GB and 2TB, Z10 CPU.",4.6,2451,32GB,DDR5,2TB,NVMe SSD,Z10,10,12,1.86,1.6,16.0
16,computers,AuroraOne-Air-X9-24G512G-GRY,1399.99,GRY,2024-08-11,"Computers AuroraOne Air with 24GB and 512GB, X9 CPU.",4.3,1044,24GB,DDR5,512GB,NVMe SSD,X9,8,10,1.49,1.5,13.9
17,computers,AuroraOne-Air-X9-32G1T-SIL,1649.99,SIL,2025-01-27,"Computers AuroraOne Air with 32GB and 1TB, X9 CPU.",4.4,1622,32GB,DDR5,1TB,NVMe SSD,X9,8,10,1.64,1.5,14.7
18,computers,TerraBook-Pro-M2-16G1T-BLK,1399.99,BLK,2024-12-04,"Computers TerraBook Pro with 16GB and 1TB, M2 CPU.",4.2,1320,16GB,DDR5,1TB,NVMe SSD,M2,10,16,1.58,1.6,14.4
19,computers,TerraBook-Pro-M2-32G2T-RED,1799.99,RED,2025-04-27,"Computers TerraBook Pro with 32GB and 2TB, M2 CPU.",4.3,1752,32GB,DDR5,2TB,NVMe SSD,M2,10,16,1.84,1.6,15.9
20,computers,PulseAir-Q7-X7-8G256G-SIL,999.99,SIL,2024-09-21,"Computers PulseAir Q7 with 8GB and 256GB, X7 CPU.",4.0,701,8GB,DDR5,256GB,SSD,X7,8,8,1.32,1.6,13.1
21,tablets,NovaTab-MX-A17-8G128G-BLU,449.99,BLU,2025-02-01,"Tablets NovaTab MX with 8GB and 128GB, A17 CPU.",4.3,958,8GB,LPDDR5,128GB,SSD,A17,6,6,0.56,1.333,11.4
22,tablets,NovaTab-MX-A17-12G256G-SIL,549.99,SIL,2024-11-06,"Tablets NovaTab MX with 12GB and 256GB, A17 CPU.",4.4,1120,12GB,LPDDR5,256GB,SSD,A17,6,6,0.62,1.333,12.2
23,tablets,AstraPad-SE-A16-4G64G-GRY,299.99,GRY,2024-07-29,"Tablets AstraPad SE with 4GB and 64GB, A16 CPU.",4.0,533,4GB,LPDDR5,64GB,SSD,A16,6,5,0.48,1.6,10.5
24,tablets,AstraPad-SE-A16-8G128G-RED,349.99,RED,2024-10-18,"Tablets AstraPad SE with 8GB and 128GB, A16 CPU.",4.1,606,8GB,LPDDR5,128GB,SSD,A16,6,5,0.52,1.6,11.0
25,tablets,LyraNote-Air-Z10-12G256G-SIL,629.99,SIL,2025-05-07,"Tablets LyraNote Air with 12GB and 256GB, Z10 CPU.",4.5,874,12GB,LPDDR5,256GB,SSD,Z10,10,12,0.66,1.6,12.7
26,tablets,LyraNote-Air-Z10-16G512G-BLK,749.99,BLK,2024-12-14,"Tablets LyraNote Air with 16GB and 512GB, Z10 CPU.",4.6,990,16GB,LPDDR5,512GB,SSD,Z10,10,12,0.71,1.6,12.9
27,tablets,OrionPad-VX-X9-8G128G-BLU,469.99,BLU,2025-03-19,"Tablets OrionPad VX with 8GB and 128GB, X9 CPU.",4.2,812,8GB,LPDDR5,128GB,SSD,X9,8,10,0.58,1.333,11.3
28,tablets,OrionPad-VX-X9-12G256G-GRN,549.99,GRN,2024-09-10,"Tablets OrionPad VX with 12GB and 256GB, X9 CPU.",4.3,905,12GB,LPDDR5,256GB,SSD,X9,8,10,0.63,1.333,11.8
29,tablets,VertexSlate-Pro-M2-8G256G-SIL,579.99,SIL,2025-01-31,"Tablets VertexSlate Pro with 8GB and 256GB, M2 CPU.",4.3,1012,8GB,LPDDR5,256GB,SSD,M2,10,16,0.65,1.6,12.5
30,tablets,VertexSlate-Pro-M2-12G512G-GRY,699.99,GRY,2024-11-23,"Tablets VertexSlate Pro with 12GB and 512GB, M2 CPU.",4.4,1188,12GB,LPDDR5,512GB,SSD,M2,10,16,0.72,1.6,12.9
31,tablets,NovaTab-SE-A16-8G128G-GLD,359.99,GLD,2025-06-09,"Tablets NovaTab SE with 8GB and 128GB, A16 CPU.",4.1,642,8GB,LPDDR5,128GB,SSD,A16,6,5,0.53,1.6,11.2
32,tablets,NovaTab-SE-A16-12G256G-BLK,449.99,BLK,2024-08-04,"Tablets NovaTab SE with 12GB and 256GB, A16 CPU.",4.2,799,12GB,LPDDR5,256GB,SSD,A16,6,5,0.59,1.6,11.9
33,tablets,AstraPad-Pro-A17-8G256G-BLU,529.99,BLU,2024-10-29,"Tablets AstraPad Pro with 8GB and 256GB, A17 CPU.",4.3,880,8GB,LPDDR5,256GB,SSD,A17,6,6,0.61,1.333,11.6
34,tablets,AstraPad-Pro-A17-12G512G-SIL,679.99,SIL,2025-03-07,"Tablets AstraPad Pro with 12GB and 512GB, A17 CPU.",4.4,1041,12GB,LPDDR5,512GB,SSD,A17,6,6,0.70,1.333,12.3
35,tablets,OrionPad-Air-X7-8G128G-GRY,429.99,GRY,2024-12-08,"Tablets OrionPad Air with 8GB and 128GB, X7 CPU.",4.1,718,8GB,LPDDR5,128GB,SSD,X7,8,8,0.55,1.6,11.0
36,tablets,OrionPad-Air-X7-12G256G-RED,519.99,RED,2025-04-22,"Tablets OrionPad Air with 12GB and 256GB, X7 CPU.",4.2,847,12GB,LPDDR5,256GB,SSD,X7,8,8,0.60,1.6,11.6
37,phones,OrbitPhone-VX-A17-8G128G-BLK,699.99,BLK,2025-02-18,"Phones OrbitPhone VX with 8GB and 128GB, A17 CPU.",4.4,2119,8GB,LPDDR5,128GB,UFS 4.0,A17,6,6,0.19,2.167,6.3
38,phones,OrbitPhone-VX-A17-12G256G-BLU,799.99,BLU,2024-11-17,"Phones OrbitPhone VX with 12GB and 256GB, A17 CPU.",4.5,2544,12GB,LPDDR5,256GB,UFS 4.0,A17,6,6,0.20,2.222,6.5
39,phones,NeonWave-Pro-A16-6G128G-GRY,599.99,GRY,2024-08-09,"Phones NeonWave Pro with 6GB and 128GB, A16 CPU.",4.2,1733,6GB,LPDDR5,128GB,UFS 3.1,A16,6,5,0.17,2.167,6.1
40,phones,NeonWave-Pro-A16-8G256G-SIL,679.99,SIL,2025-03-29,"Phones NeonWave Pro with 8GB and 256GB, A16 CPU.",4.3,1895,8GB,LPDDR5,256GB,UFS 4.0,A16,6,5,0.18,2.222,6.4
41,phones,EchoMini-SE-X7-6G128G-RED,549.99,RED,2024-10-13,"Phones EchoMini SE with 6GB and 128GB, X7 CPU.",4.1,1452,6GB,LPDDR5,128GB,UFS 3.1,X7,8,8,0.16,2.167,6.0
42,phones,EchoMini-SE-X7-8G256G-GRN,619.99,GRN,2025-05-02,"Phones EchoMini SE with 8GB and 256GB, X7 CPU.",4.2,1687,8GB,LPDDR5,256GB,UFS 4.0,X7,8,8,0.17,2.222,6.3
43,phones,VeloMax-Air-Z10-8G256G-SIL,829.99,SIL,2025-06-06,"Phones VeloMax Air with 8GB and 256GB, Z10 CPU.",4.6,2621,8GB,LPDDR5,256GB,UFS 4.0,Z10,10,12,0.20,2.167,6.5
44,phones,VeloMax-Air-Z10-12G512G-BLK,949.99,BLK,2024-12-27,"Phones VeloMax Air with 12GB and 512GB, Z10 CPU.",4.7,3015,12GB,LPDDR5,512GB,UFS 4.0,Z10,10,12,0.21,2.222,6.7
45,phones,Spectra-MX-X9-8G256G-BLU,749.99,BLU,2024-09-06,"Phones Spectra MX with 8GB and 256GB, X9 CPU.",4.4,2250,8GB,LPDDR5,256GB,UFS 4.0,X9,8,10,0.19,2.222,6.4
46,phones,Spectra-MX-X9-12G512G-GRY,899.99,GRY,2025-01-20,"Phones Spectra MX with 12GB and 512GB, X9 CPU.",4.5,2478,12GB,LPDDR5,512GB,UFS 4.0,X9,8,10,0.20,2.167,6.6
47,computers,ZenForge-Air-A16-16G512G-GLD,1299.99,GLD,2024-08-22,"Computers ZenForge Air with 16GB and 512GB, A16 CPU.",4.2,990,16GB,DDR5,512GB,NVMe SSD,A16,6,5,1.48,1.5,13.7
48,computers,ZenForge-Air-A16-24G1T-BLK,1499.99,BLK,2025-02-26,"Computers ZenForge Air with 24GB and 1TB, A16 CPU.",4.3,1214,24GB,DDR5,1TB,NVMe SSD,A16,6,5,1.61,1.5,14.5
49,computers,VectorPro-Air-M3-16G1T-SIL,1699.99,SIL,2024-11-03,"Computers VectorPro Air with 16GB and 1TB, M3 CPU.",4.6,2110,16GB,DDR5,1TB,NVMe SSD,M3,12,18,1.66,1.5,14.8
50,computers,VectorPro-Air-M3-32G2T-GRY,1999.99,GRY,2025-04-15,"Computers VectorPro Air with 32GB and 2TB, M3 CPU.",4.7,2599,32GB,DDR5,2TB,NVMe SSD,M3,12,18,1.88,1.5,15.9
51,tablets,VertexSlate-Air-M2-8G128G-GRN,499.99,GRN,2024-07-31,"Tablets VertexSlate Air with 8GB and 128GB, M2 CPU.",4.2,702,8GB,LPDDR5,128GB,SSD,M2,10,16,0.57,1.6,11.5
52,tablets,VertexSlate-Air-M2-12G256G-BLK,579.99,BLK,2025-03-26,"Tablets VertexSlate Air with 12GB and 256GB, M2 CPU.",4.3,881,12GB,LPDDR5,256GB,SSD,M2,10,16,0.63,1.6,12.1
53,phones,OrbitPhone-SE-A17-8G256G-SIL,769.99,SIL,2024-10-02,"Phones OrbitPhone SE with 8GB and 256GB, A17 CPU.",4.5,2310,8GB,LPDDR5,256GB,UFS 4.0,A17,6,6,0.19,2.222,6.4
54,phones,OrbitPhone-SE-A17-12G512G-RED,899.99,RED,2025-05-11,"Phones OrbitPhone SE with 12GB and 512GB, A17 CPU.",4.6,2727,12GB,LPDDR5,512GB,UFS 4.0,A17,6,6,0.21,2.167,6.6
55,computers,PulseAir-Pro-X7-16G256G-BLU,1099.99,BLU,2024-09-25,"Computers PulseAir Pro with 16GB and 256GB, X7 CPU.",4.1,820,16GB,DDR5,256GB,SSD,X7,8,8,1.41,1.6,13.5
56,computers,PulseAir-Pro-X7-24G512G-GRY,1299.99,GRY,2025-01-14,"Computers PulseAir Pro with 24GB and 512GB, X7 CPU.",4.2,997,24GB,DDR5,512GB,NVMe SSD,X7,8,8,1.56,1.6,14.2
57,tablets,NovaTab-Air-A16-8G256G-SIL,419.99,SIL,2025-02-24,"Tablets NovaTab Air with 8GB and 256GB, A16 CPU.",4.2,768,8GB,LPDDR5,256GB,SSD,A16,6,5,0.60,1.6,12.0
58,tablets,NovaTab-Air-A16-12G512G-BLK,539.99,BLK,2024-12-18,"Tablets NovaTab Air with 12GB and 512GB, A16 CPU.",4.3,948,12GB,LPDDR5,512GB,SSD,A16,6,5,0.68,1.6,12.6
59,phones,NeonWave-Air-A16-6G256G-GRN,639.99,GRN,2024-08-15,"Phones NeonWave Air with 6GB and 256GB, A16 CPU.",4.2,1604,6GB,LPDDR5,256GB,UFS 3.1,A16,6,5,0.18,2.167,6.2
60,phones,NeonWave-Air-A16-8G512G-BLU,759.99,BLU,2025-03-12,"Phones NeonWave Air with 8GB and 512GB, A16 CPU.",4.3,1889,8GB,LPDDR5,512GB,UFS 4.0,A16,6,5,0.20,2.222,6.5
61,computers,QuantumEdge-Air-Z10-24G1T-SIL,1699.99,SIL,2024-11-25,"Computers QuantumEdge Air with 24GB and 1TB, Z10 CPU.",4.5,1833,24GB,DDR5,1TB,NVMe SSD,Z10,10,12,1.66,1.6,14.7
62,computers,QuantumEdge-Air-Z10-32G2T-BLK,2049.99,BLK,2025-04-30,"Computers QuantumEdge Air with 32GB and 2TB, Z10 CPU.",4.6,2407,32GB,DDR5,2TB,NVMe SSD,Z10,10,12,1.87,1.6,15.8
63,tablets,AstraPad-Air-A17-8G128G-GRY,469.99,GRY,2024-10-21,"Tablets AstraPad Air with 8GB and 128GB, A17 CPU.",4.3,826,8GB,LPDDR5,128GB,SSD,A17,6,6,0.58,1.333,11.4
64,tablets,AstraPad-Air-A17-12G256G-GLD,559.99,GLD,2025-05-25,"Tablets AstraPad Air with 12GB and 256GB, A17 CPU.",4.4,1005,12GB,LPDDR5,256GB,SSD,A17,6,6,0.64,1.333,12.1
65,phones,EchoMini-Pro-X7-6G256G-SIL,599.99,SIL,2024-12-02,"Phones EchoMini Pro with 6GB and 256GB, X7 CPU.",4.1,1507,6GB,LPDDR5,256GB,UFS 3.1,X7,8,8,0.17,2.167,6.1
66,phones,EchoMini-Pro-X7-8G512G-BLK,699.99,BLK,2025-06-01,"Phones EchoMini Pro with 8GB and 512GB, X7 CPU.",4.2,1786,8GB,LPDDR5,512GB,UFS 4.0,X7,8,8,0.19,2.222,6.4
67,computers,AuroraOne-SE-X9-16G512G-GRY,1399.99,GRY,2024-07-27,"Computers AuroraOne SE with 16GB and 512GB, X9 CPU.",4.3,1118,16GB,DDR5,512GB,NVMe SSD,X9,8,10,1.53,1.5,14.1
68,computers,AuroraOne-SE-X9-24G1T-SIL,1599.99,SIL,2025-02-08,"Computers AuroraOne SE with 24GB and 1TB, X9 CPU.",4.4,1467,24GB,DDR5,1TB,NVMe SSD,X9,8,10,1.66,1.5,14.9
69,tablets,OrionPad-SE-X9-8G256G-RED,499.99,RED,2024-09-14,"Tablets OrionPad SE with 8GB and 256GB, X9 CPU.",4.2,790,8GB,LPDDR5,256GB,SSD,X9,8,10,0.59,1.333,11.7
70,tablets,OrionPad-SE-X9-12G512G-BLU,619.99,BLU,2025-03-15,"Tablets OrionPad SE with 12GB and 512GB, X9 CPU.",4.3,973,12GB,LPDDR5,512GB,SSD,X9,8,10,0.69,1.333,12.4
71,phones,VeloMax-SE-Z10-8G256G-GRY,849.99,GRY,2024-11-08,"Phones VeloMax SE with 8GB and 256GB, Z10 CPU.",4.6,2539,8GB,LPDDR5,256GB,UFS 4.0,Z10,10,12,0.20,2.167,6.5
72,phones,VeloMax-SE-Z10-12G512G-GLD,979.99,GLD,2025-04-18,"Phones VeloMax SE with 12GB and 512GB, Z10 CPU.",4.7,2958,12GB,LPDDR5,512GB,UFS 4.0,Z10,10,12,0.22,2.222,6.7
73,computers,TerraBook-Air-M2-8G512G-BLK,1199.99,BLK,2024-08-01,"Computers TerraBook Air with 8GB and 512GB, M2 CPU.",4.1,845,8GB,DDR5,512GB,SSD,M2,10,16,1.44,1.6,13.6
74,computers,TerraBook-Air-M2-16G1T-GRN,1399.99,GRN,2025-01-30,"Computers TerraBook Air with 16GB and 1TB, M2 CPU.",4.2,1206,16GB,DDR5,1TB,NVMe SSD,M2,10,16,1.58,1.6,14.4
75,tablets,LyraNote-SE-Z10-12G512G-SIL,729.99,SIL,2024-12-25,"Tablets LyraNote SE with 12GB and 512GB, Z10 CPU.",4.6,1002,12GB,LPDDR5,512GB,SSD,Z10,10,12,0.73,1.6,12.9
76,tablets,LyraNote-SE-Z10-16G1T-GRY,859.99,GRY,2025-05-29,"Tablets LyraNote SE with 16GB and 1TB, Z10 CPU.",4.7,1195,16GB,LPDDR5,1TB,SSD,Z10,10,12,0.77,1.6,13.0
77,phones,Spectra-Air-X9-8G128G-RED,699.99,RED,2024-09-19,"Phones Spectra Air with 8GB and 128GB, X9 CPU.",4.4,2178,8GB,LPDDR5,128GB,UFS 3.1,X9,8,10,0.18,2.222,6.3
78,phones,Spectra-Air-X9-12G256G-BLK,789.99,BLK,2025-03-05,"Phones Spectra Air with 12GB and 256GB, X9 CPU.",4.5,2396,12GB,LPDDR5,256GB,UFS 4.0,X9,8,10,0.19,2.167,6.5
79,computers,VectorPro-SE-M3-24G1T-SIL,1799.99,SIL,2024-11-30,"Computers VectorPro SE with 24GB and 1TB, M3 CPU.",4.6,2261,24GB,DDR5,1TB,NVMe SSD,M3,12,18,1.72,1.5,15.1
80,computers,VectorPro-SE-M3-32G2T-GRY,2099.99,GRY,2025-04-10,"Computers VectorPro SE with 32GB and 2TB, M3 CPU.",4.7,2684,32GB,DDR5,2TB,NVMe SSD,M3,12,18,1.90,1.5,16.0
81,tablets,VertexSlate-MX-M2-8G256G-BLU,559.99,BLU,2024-10-11,"Tablets VertexSlate MX with 8GB and 256GB, M2 CPU.",4.3,899,8GB,LPDDR5,256GB,SSD,M2,10,16,0.64,1.6,12.3
82,tablets,VertexSlate-MX-M2-12G512G-GLD,689.99,GLD,2025-02-28,"Tablets VertexSlate MX with 12GB and 512GB, M2 CPU.",4.4,1110,12GB,LPDDR5,512GB,SSD,M2,10,16,0.71,1.6,12.8
83,phones,OrbitPhone-Air-A17-8G128G-GRY,719.99,GRY,2024-12-06,"Phones OrbitPhone Air with 8GB and 128GB, A17 CPU.",4.5,2199,8GB,LPDDR5,128GB,UFS 4.0,A17,6,6,0.19,2.167,6.3
84,phones,OrbitPhone-Air-A17-12G256G-SIL,819.99,SIL,2025-06-05,"Phones OrbitPhone Air with 12GB and 256GB, A17 CPU.",4.6,2582,12GB,LPDDR5,256GB,UFS 4.0,A17,6,6,0.20,2.222,6.6
85,computers,QuantumEdge-SE-Z10-16G512G-BLK,1599.99,BLK,2024-08-28,"Computers QuantumEdge SE with 16GB and 512GB, Z10 CPU.",4.5,1704,16GB,DDR5,512GB,NVMe SSD,Z10,10,12,1.60,1.6,14.5
86,computers,QuantumEdge-SE-Z10-24G1T-GRN,1799.99,GRN,2025-02-21,"Computers QuantumEdge SE with 24GB and 1TB, Z10 CPU.",4.6,1995,24GB,DDR5,1TB,NVMe SSD,Z10,10,12,1.71,1.6,15.1
87,tablets,NovaTab-Pro-A17-8G256G-BLK,519.99,BLK,2024-09-26,"Tablets NovaTab Pro with 8GB and 256GB, A17 CPU.",4.3,940,8GB,LPDDR5,256GB,SSD,A17,6,6,0.62,1.333,11.8
88,tablets,NovaTab-Pro-A17-12G512G-SIL,669.99,SIL,2025-03-24,"Tablets NovaTab Pro with 12GB and 512GB, A17 CPU.",4.4,1097,12GB,LPDDR5,512GB,SSD,A17,6,6,0.70,1.333,12.4
89,phones,NeonWave-SE-A16-6G128G-GRY,589.99,GRY,2024-10-31,"Phones NeonWave SE with 6GB and 128GB, A16 CPU.",4.2,1579,6GB,LPDDR5,128GB,UFS 3.1,A16,6,5,0.17,2.167,6.1
90,phones,NeonWave-SE-A16-8G256G-BLU,669.99,BLU,2025-05-20,"Phones NeonWave SE with 8GB and 256GB, A16 CPU.",4.3,1860,8GB,LPDDR5,256GB,UFS 4.0,A16,6,5,0.18,2.222,6.4
91,computers,PulseAir-Air-X7-16G512G-SIL,1199.99,SIL,2024-12-10,"Computers PulseAir Air with 16GB and 512GB, X7 CPU.",4.1,876,16GB,DDR5,512GB,SSD,X7,8,8,1.46,1.6,13.9
92,computers,PulseAir-Air-X7-24G1T-GRY,1399.99,GRY,2025-04-13,"Computers PulseAir Air with 24GB and 1TB, X7 CPU.",4.2,1119,24GB,DDR5,1TB,NVMe SSD,X7,8,8,1.60,1.6,14.6
93,tablets,AstraPad-MX-A16-8G128G-RED,349.99,RED,2024-08-06,"Tablets AstraPad MX with 8GB and 128GB, A16 CPU.",4.1,688,8GB,LPDDR5,128GB,SSD,A16,6,5,0.54,1.6,11.1
94,tablets,AstraPad-MX-A16-12G256G-GRN,429.99,GRN,2025-01-09,"Tablets AstraPad MX with 12GB and 256GB, A16 CPU.",4.2,814,12GB,LPDDR5,256GB,SSD,A16,6,5,0.60,1.6,11.7
95,phones,EchoMini-Air-X7-6G128G-GLD,559.99,GLD,2024-12-29,"Phones EchoMini Air with 6GB and 128GB, X7 CPU.",4.1,1489,6GB,LPDDR5,128GB,UFS 3.1,X7,8,8,0.16,2.167,6.0
96,phones,EchoMini-Air-X7-8G256G-BLK,639.99,BLK,2025-06-08,"Phones EchoMini Air with 8GB and 256GB, X7 CPU.",4.2,1761,8GB,LPDDR5,256GB,UFS 4.0,X7,8,8,0.18,2.222,6.3
97,computers,ZenForge-Pro-A16-16G1T-SIL,1399.99,SIL,2024-09-08,"Computers ZenForge Pro with 16GB and 1TB, A16 CPU.",4.3,1176,16GB,DDR5,1TB,NVMe SSD,A16,6,5,1.57,1.5,14.6
98,computers,ZenForge-Pro-A16-24G2T-GRY,1699.99,GRY,2025-02-03,"Computers ZenForge Pro with 24GB and 2TB, A16 CPU.",4.4,1510,24GB,DDR5,2TB,NVMe SSD,A16,6,5,1.82,1.5,15.8
99,tablets,VertexSlate-SE-M2-8G256G-SIL,549.99,SIL,2024-11-20,"Tablets VertexSlate SE with 8GB and 256GB, M2 CPU.",4.3,915,8GB,LPDDR5,256GB,SSD,M2,10,16,0.66,1.6,12.4
100,tablets,VertexSlate-SE-M2-12G512G-GRY,679.99,GRY,2025-04-01,"Tablets VertexSlate SE with 12GB and 512GB, M2 CPU.",4.4,1099,12GB,LPDDR5,512GB,SSD,M2,10,16,0.73,1.6,12.9
101,phones,Spectra-SE-X9-8G256G-GRN,769.99,GRN,2024-10-24,"Phones Spectra SE with 8GB and 256GB, X9 CPU.",4.5,2333,8GB,LPDDR5,256GB,UFS 4.0,X9,8,10,0.19,2.222,6.5
102,phones,Spectra-SE-X9-12G512G-SIL,899.99,SIL,2025-05-15,"Phones Spectra SE with 12GB and 512GB, X9 CPU.",4.6,2590,12GB,LPDDR5,512GB,UFS 4.0,X9,8,10,0.20,2.167,6.7
103,computers,VectorPro-MX-M3-16G512G-BLK,1699.99,BLK,2024-08-19,"Computers VectorPro MX with 16GB and 512GB, M3 CPU.",4.6,2198,16GB,DDR5,512GB,NVMe SSD,M3,12,18,1.65,1.5,14.7
104,computers,VectorPro-MX-M3-32G1T-GLD,1949.99,GLD,2025-03-10,"Computers VectorPro MX with 32GB and 1TB, M3 CPU.",4.7,2517,32GB,DDR5,1TB,NVMe SSD,M3,12,18,1.80,1.5,15.3
105,tablets,OrionPad-Pro-X9-8G256G-RED,539.99,RED,2024-12-12,"Tablets OrionPad Pro with 8GB and 256GB, X9 CPU.",4.3,936,8GB,LPDDR5,256GB,SSD,X9,8,10,0.63,1.333,11.9
106,tablets,OrionPad-Pro-X9-12G512G-BLU,659.99,BLU,2025-06-04,"Tablets OrionPad Pro with 12GB and 512GB, X9 CPU.",4.4,1118,12GB,LPDDR5,512GB,SSD,X9,8,10,0.71,1.333,12.6
107,phones,VeloMax-Pro-Z10-8G256G-GRY,889.99,GRY,2024-11-01,"Phones VeloMax Pro with 8GB and 256GB, Z10 CPU.",4.7,2780,8GB,LPDDR5,256GB,UFS 4.0,Z10,10,12,0.21,2.167,6.6
108,phones,VeloMax-Pro-Z10-12G512G-GLD,999.99,GLD,2025-04-26,"Phones VeloMax Pro with 12GB and 512GB, Z10 CPU.",4.8,3094,12GB,LPDDR5,512GB,UFS 4.0,Z10,10,12,0.22,2.222,6.8
109,computers,TerraBook-MX-M2-8G256G-SIL,1099.99,SIL,2024-09-12,"Computers TerraBook MX with 8GB and 256GB, M2 CPU.",4.1,767,8GB,DDR5,256GB,SSD,M2,10,16,1.39,1.6,13.4
110,computers,TerraBook-MX-M2-16G512G-BLK,1299.99,BLK,2025-02-15,"Computers TerraBook MX with 16GB and 512GB, M2 CPU.",4.2,1148,16GB,DDR5,512GB,NVMe SSD,M2,10,16,1.53,1.6,14.2
111,tablets,LyraNote-Pro-Z10-12G256G-GRY,649.99,GRY,2024-10-16,"Tablets LyraNote Pro with 12GB and 256GB, Z10 CPU.",4.6,921,12GB,LPDDR5,256GB,SSD,Z10,10,12,0.68,1.6,12.6
112,tablets,LyraNote-Pro-Z10-16G512G-SIL,779.99,SIL,2025-03-02,"Tablets LyraNote Pro with 16GB and 512GB, Z10 CPU.",4.7,1102,16GB,LPDDR5,512GB,SSD,Z10,10,12,0.75,1.6,13.0
113,phones,Spectra-Pro-X9-8G256G-BLK,789.99,BLK,2024-12-23,"Phones Spectra Pro with 8GB and 256GB, X9 CPU.",4.5,2412,8GB,LPDDR5,256GB,UFS 4.0,X9,8,10,0.20,2.222,6.5
114,phones,Spectra-Pro-X9-12G512G-BLU,919.99,BLU,2025-05-31,"Phones Spectra Pro with 12GB and 512GB, X9 CPU.",4.6,2688,12GB,LPDDR5,512GB,UFS 4.0,X9,8,10,0.21,2.167,6.7
115,computers,QuantumEdge-Pro-Z10-24G1T-GRY,1749.99,GRY,2024-08-13,"Computers QuantumEdge Pro with 24GB and 1TB, Z10 CPU.",4.6,1899,24GB,DDR5,1TB,NVMe SSD,Z10,10,12,1.69,1.6,14.9
